generation,best_fitness,mean_fitness,neuron_count,synapse_count
1,0.640854,0,3,2
2,0.641528,0,3,2
3,0.646249,0,3,2
4,0.658696,0,3,2
5,0.658696,0,3,2
6,0.812942,0,3,2
7,0.861856,0,3,2
8,0.861856,0,3,2
9,0.868373,0,3,2
10,0.875649,0,3,2
11,0.89385,0,3,2
12,0.926625,0,3,2
13,0.926625,0,3,2
14,0.926667,0,3,2
15,0.926667,0,3,2
16,0.926901,0,3,2
17,0.927673,0,3,2
18,0.927974,0,3,2
19,0.929713,0,3,2
20,0.937687,0,3,2
21,0.941477,0,3,2
22,0.946818,0,3,2
23,0.951893,0,3,2
24,0.95953,0,3,2
25,0.959848,0,3,2
26,0.959852,0,3,2
27,0.959859,0,3,2
28,0.959903,0,3,2
29,0.963564,0,4,5
30,0.963682,0,4,5
31,0.968124,0,4,5
32,0.973617,0,4,5
33,0.975657,0,4,5
34,0.975657,0,4,5
35,0.975697,0,4,5
36,0.975769,0,4,5
37,0.975899,0,4,5
38,0.976242,0,4,5
39,0.97679,0,4,5
40,0.977765,0,4,5
41,0.97799,0,4,5
42,0.97799,0,4,5
43,0.978012,0,4,5
44,0.978039,0,4,5
45,0.985613,0,4,5
46,0.986779,0,4,5
47,0.986805,0,4,5
48,0.986806,0,4,5
49,0.986806,0,4,5
50,0.986809,0,4,5
51,0.986809,0,4,5
52,0.986814,0,4,5
53,0.986819,0,4,5
54,0.986819,0,4,5
55,0.986819,0,4,5
56,0.986819,0,4,5
57,0.986819,0,4,5
58,0.986819,0,4,5
59,0.986819,0,4,5
60,0.986819,0,4,5
61,0.986819,0,4,5
62,0.986819,0,4,5
63,0.986819,0,4,5
64,0.986819,0,4,5
65,0.98682,0,4,5
66,0.986822,0,4,5
67,0.986822,0,4,5
68,0.986822,0,4,5
69,0.986822,0,4,5
70,0.986823,0,4,5
71,0.986825,0,4,5
72,0.986827,0,4,5
73,0.986832,0,4,5
74,0.986841,0,4,5
75,0.986855,0,4,5
76,0.986873,0,4,5
77,0.98689,0,4,5
78,0.98689,0,4,5
79,0.986893,0,4,5
80,0.986895,0,4,5
81,0.986896,0,4,5
82,0.986896,0,4,5
83,0.986897,0,4,5
84,0.986897,0,4,5
85,0.986897,0,4,5
86,0.986897,0,4,5
87,0.986897,0,4,5
88,0.986899,0,4,5
89,0.986901,0,4,5
90,0.986903,0,4,5
91,0.986906,0,4,5
92,0.986909,0,4,5
93,0.986923,0,4,5
94,0.986935,0,4,5
95,0.986936,0,4,5
96,0.986937,0,4,5
97,0.986941,0,4,5
98,0.986944,0,4,5
99,0.986947,0,4,5
100,0.98695,0,4,5
101,0.98695,0,4,5
102,0.986954,0,4,5
103,0.98696,0,4,5
104,0.986964,0,4,5
105,0.986971,0,4,5
106,0.986978,0,4,5
107,0.987003,0,4,5
108,0.987083,0,4,5
109,0.987362,0,4,5
110,0.987628,0,4,5
111,0.988122,0,4,5
112,0.988122,0,4,5
113,0.988122,0,4,5
114,0.988122,0,4,5
115,0.988175,0,4,5
116,0.988257,0,4,5
117,0.988335,0,4,5
118,0.988335,0,4,5
119,0.988348,0,4,5
120,0.988365,0,4,5
121,0.988388,0,4,5
122,0.988417,0,4,5
123,0.988458,0,4,5
124,0.988483,0,4,5
125,0.988483,0,4,5
126,0.988484,0,4,5
127,0.988485,0,4,5
128,0.988487,0,4,5
129,0.988489,0,4,5
130,0.98849,0,4,5
131,0.988492,0,4,5
132,0.988496,0,4,5
133,0.988499,0,4,5
134,0.9885,0,4,5
135,0.988504,0,4,5
136,0.988506,0,4,5
137,0.988508,0,4,5
138,0.988511,0,4,5
139,0.988513,0,4,5
140,0.988516,0,4,5
141,0.988516,0,4,5
142,0.988521,0,4,5
143,0.988527,0,4,5
144,0.988528,0,4,5
145,0.988539,0,4,5
146,0.988539,0,4,5
147,0.988554,0,4,5
148,0.988561,0,4,5
149,0.988563,0,4,5
150,0.988567,0,4,5
151,0.988568,0,4,5
152,0.988568,0,4,5
153,0.988568,0,4,5
154,0.988569,0,4,5
155,0.98857,0,4,5
156,0.988572,0,4,5
157,0.988573,0,4,5
158,0.988573,0,4,5
159,0.988575,0,4,5
160,0.988579,0,4,5
161,0.988583,0,4,5
162,0.988586,0,4,5
163,0.988589,0,4,5
164,0.988595,0,4,5
165,0.988595,0,4,5
166,0.988596,0,4,5
167,0.988596,0,4,5
168,0.988596,0,4,5
169,0.988596,0,4,5
170,0.988596,0,4,5
171,0.988597,0,4,5
172,0.988597,0,4,5
173,0.988598,0,4,5
174,0.988599,0,4,5
175,0.988599,0,4,5
176,0.988601,0,4,5
177,0.988601,0,4,5
178,0.988602,0,4,5
179,0.988603,0,4,5
180,0.988605,0,4,5
181,0.988606,0,4,5
182,0.988607,0,4,5
183,0.988609,0,4,5
184,0.988612,0,4,5
185,0.988615,0,4,5
186,0.988615,0,4,5
187,0.988615,0,4,5
188,0.988616,0,4,5
189,0.988616,0,4,5
190,0.988617,0,4,5
191,0.988617,0,4,5
192,0.988618,0,4,5
193,0.988618,0,4,5
194,0.988618,0,4,5
195,0.988619,0,4,5
196,0.988619,0,4,5
197,0.988619,0,4,5
198,0.988619,0,4,5
199,0.988619,0,4,5
200,0.988619,0,4,5
201,0.98862,0,4,5
202,0.988621,0,4,5
203,0.988622,0,4,5
204,0.988624,0,4,5
205,0.988624,0,4,5
206,0.988624,0,4,5
207,0.988624,0,4,5
208,0.988624,0,4,5
209,0.988624,0,4,5
210,0.988624,0,4,5
211,0.988624,0,4,5
212,0.988624,0,4,5
213,0.988624,0,4,5
214,0.988624,0,4,5
215,0.988624,0,4,5
216,0.988624,0,4,5
217,0.988624,0,4,5
218,0.988624,0,4,5
219,0.988624,0,4,5
220,0.988624,0,4,5
221,0.988624,0,4,5
222,0.988624,0,4,5
223,0.988624,0,4,5
224,0.988624,0,4,5
225,0.988624,0,4,5
226,0.988624,0,4,5
227,0.988624,0,4,5
228,0.988624,0,4,5
229,0.988624,0,4,5
230,0.988624,0,4,5
231,0.988624,0,4,5
232,0.988624,0,4,5
233,0.988624,0,4,5
234,0.988624,0,4,5
235,0.988624,0,4,5
236,0.988624,0,4,5
237,0.988624,0,4,5
238,0.988624,0,4,5
239,0.988624,0,4,5
240,0.988624,0,4,5
241,0.988624,0,4,5
242,0.988624,0,4,5
243,0.988624,0,4,5
244,0.988624,0,4,5
245,0.988624,0,4,5
246,0.988624,0,4,5
247,0.988624,0,4,5
248,0.988624,0,4,5
249,0.988624,0,4,5
250,0.988624,0,4,5
251,0.988624,0,4,5
252,0.988624,0,4,5
253,0.988624,0,4,5
254,0.988624,0,4,5
255,0.988624,0,4,5
256,0.988624,0,4,5
257,0.988624,0,4,5
258,0.988624,0,4,5
259,0.988624,0,4,5
260,0.988625,0,4,5
261,0.988625,0,4,5
262,0.988625,0,4,5
263,0.988625,0,4,5
264,0.988625,0,4,5
265,0.988625,0,4,5
266,0.988625,0,4,5
267,0.988625,0,4,5
268,0.988625,0,4,5
269,0.988625,0,4,5
270,0.988625,0,4,5
271,0.988625,0,4,5
272,0.988625,0,4,5
273,0.988625,0,4,5
274,0.988625,0,4,5
275,0.988625,0,4,5
276,0.988625,0,4,5
277,0.988625,0,4,5
278,0.988625,0,4,5
279,0.988625,0,4,5
280,0.988625,0,4,5
281,0.988625,0,4,5
282,0.988625,0,4,5
283,0.988625,0,4,5
284,0.988625,0,4,5
285,0.988625,0,4,5
286,0.988625,0,4,5
287,0.988625,0,4,5
288,0.988625,0,4,5
289,0.988625,0,4,5
290,0.988625,0,4,5
291,0.988625,0,4,5
292,0.988625,0,4,5
293,0.988625,0,4,5
294,0.988625,0,4,5
295,0.988625,0,4,5
296,0.988625,0,4,5
297,0.988625,0,4,5
298,0.988625,0,4,5
299,0.988625,0,4,5
300,0.988625,0,4,5
301,0.988625,0,4,5
302,0.988625,0,4,5
303,0.988625,0,4,5
304,0.988625,0,4,5
305,0.988625,0,4,5
306,0.988625,0,4,5
307,0.988625,0,4,5
308,0.988625,0,4,5
309,0.988625,0,4,5
310,0.988625,0,4,5
311,0.988625,0,4,5
312,0.988625,0,4,5
313,0.988625,0,4,5
314,0.988625,0,4,5
315,0.988625,0,4,5
316,0.988625,0,4,5
317,0.988625,0,4,5
318,0.988625,0,4,5
319,0.988625,0,4,5
320,0.988625,0,4,5
321,0.988625,0,4,5
322,0.988625,0,4,5
323,0.988625,0,4,5
324,0.988625,0,4,5
325,0.988625,0,4,5
326,0.988625,0,4,5
327,0.988625,0,4,5
328,0.988625,0,4,5
329,0.988625,0,4,5
330,0.988625,0,4,5
331,0.988625,0,4,5
332,0.988625,0,4,5
333,0.988625,0,4,5
334,0.988625,0,4,5
335,0.988625,0,4,5
336,0.988625,0,4,5
337,0.988625,0,4,5
338,0.988625,0,4,5
339,0.988625,0,4,5
340,0.988625,0,4,5
341,0.988625,0,4,5
342,0.988625,0,4,5
343,0.988625,0,4,5
344,0.988625,0,4,5
345,0.988625,0,4,5
346,0.988625,0,4,5
347,0.988625,0,4,5
348,0.988625,0,4,5
349,0.988625,0,4,5
350,0.988625,0,4,5
351,0.988625,0,4,5
352,0.988625,0,4,5
353,0.988625,0,4,5
354,0.988625,0,4,5
355,0.988625,0,4,5
356,0.988625,0,4,5
357,0.988625,0,4,5
358,0.988625,0,4,5
359,0.988625,0,4,5
360,0.988625,0,4,5
361,0.988625,0,4,5
362,0.988625,0,4,5
363,0.988625,0,4,5
364,0.988625,0,4,5
365,0.988625,0,4,5
366,0.988625,0,4,5
367,0.988625,0,4,5
368,0.988625,0,4,5
369,0.988625,0,4,5
370,0.988625,0,4,5
371,0.988625,0,4,5
372,0.988625,0,4,5
373,0.988625,0,4,5
374,0.988625,0,4,5
375,0.988625,0,4,5
376,0.988625,0,4,5
377,0.988625,0,4,5
378,0.988625,0,4,5
379,0.988625,0,4,5
380,0.988625,0,4,5
381,0.988625,0,4,5
382,0.988625,0,4,5
383,0.988625,0,4,5
384,0.988625,0,4,5
385,0.988625,0,4,5
386,0.988625,0,4,5
387,0.988625,0,4,5
388,0.988625,0,4,5
389,0.988625,0,4,5
390,0.988625,0,4,5
391,0.988625,0,4,5
392,0.988625,0,4,5
393,0.988625,0,4,5
394,0.988625,0,4,5
395,0.988625,0,4,5
396,0.988625,0,4,5
397,0.988625,0,4,5
398,0.988625,0,4,5
399,0.988625,0,4,5
400,0.988625,0,4,5
401,0.988625,0,4,5
402,0.988625,0,4,5
403,0.988625,0,4,5
404,0.988625,0,4,5
405,0.988625,0,4,5
406,0.988625,0,4,5
407,0.988625,0,4,5
408,0.988625,0,4,5
409,0.988625,0,4,5
410,0.988625,0,4,5
411,0.988625,0,4,5
412,0.988625,0,4,5
413,0.988625,0,4,5
414,0.988625,0,4,5
415,0.988626,0,4,5
416,0.988626,0,4,5
417,0.988626,0,4,5
418,0.988626,0,4,5
419,0.988626,0,4,5
420,0.988626,0,4,5
421,0.988626,0,4,5
422,0.988626,0,4,5
423,0.988628,0,4,5
424,0.988628,0,4,5
425,0.988628,0,4,5
426,0.988628,0,4,5
427,0.988628,0,4,5
428,0.988628,0,4,5
429,0.988628,0,4,5
430,0.988628,0,4,5
431,0.988628,0,4,5
432,0.988628,0,4,5
433,0.988628,0,4,5
434,0.988629,0,4,5
435,0.988633,0,4,5
436,0.988633,0,4,5
437,0.988633,0,4,5
438,0.988633,0,4,5
439,0.988633,0,4,5
440,0.988633,0,4,5
441,0.988634,0,4,5
442,0.988634,0,4,5
443,0.988634,0,4,5
444,0.988634,0,4,5
445,0.988634,0,4,5
446,0.988635,0,4,5
447,0.988636,0,4,5
448,0.988636,0,4,5
449,0.988642,0,5,8
450,0.988651,0,5,8
451,0.988668,0,5,8
452,0.988703,0,5,8
453,0.988792,0,5,8
454,0.98884,0,5,8
455,0.988938,0,5,8
456,0.989164,0,5,8
457,0.989527,0,5,8
458,0.989806,0,5,8
459,0.990172,0,5,8
460,0.990381,0,5,8
461,0.990562,0,5,8
462,0.990562,0,5,8
463,0.990568,0,5,8
464,0.990579,0,5,8
465,0.990635,0,5,8
466,0.990689,0,5,8
467,0.990738,0,5,8
468,0.990862,0,5,8
469,0.990903,0,5,8
470,0.990993,0,5,8
471,0.990993,0,5,8
472,0.991112,0,5,8
473,0.99117,0,5,8
474,0.991212,0,5,8
475,0.991249,0,5,8
476,0.991249,0,5,8
477,0.991254,0,6,10
478,0.991254,0,6,10
479,0.991254,0,6,10
480,0.991254,0,6,10
481,0.991254,0,6,10
482,0.991254,0,6,10
483,0.991254,0,6,10
484,0.991254,0,6,10
485,0.991254,0,6,10
486,0.991255,0,6,10
487,0.991257,0,6,10
488,0.991259,0,6,10
489,0.991259,0,6,10
490,0.991259,0,6,10
491,0.991261,0,6,10
492,0.991264,0,6,10
493,0.991272,0,6,10
494,0.991288,0,6,10
495,0.991312,0,6,10
496,0.991313,0,6,10
497,0.991313,0,6,10
498,0.991318,0,6,10
499,0.991325,0,6,10
500,0.991337,0,6,10
501,0.991348,0,6,10
502,0.991348,0,6,10
503,0.991352,0,6,10
504,0.99137,0,6,10
505,0.99137,0,6,11
506,0.991376,0,6,11
507,0.991376,0,6,11
508,0.991378,0,6,11
509,0.991378,0,6,11
510,0.991394,0,6,11
511,0.991416,0,6,11
512,0.991446,0,6,11
513,0.991462,0,6,11
514,0.991463,0,6,11
515,0.99149,0,6,11
516,0.991493,0,6,11
517,0.991592,0,6,11
518,0.991643,0,6,11
519,0.991662,0,6,11
520,0.991662,0,6,11
521,0.991676,0,6,11
522,0.99168,0,6,11
523,0.99168,0,6,11
524,0.991681,0,6,11
525,0.991699,0,6,11
526,0.991722,0,6,11
527,0.991731,0,6,11
528,0.992042,0,6,11
529,0.992042,0,6,11
530,0.992045,0,6,11
531,0.99205,0,6,11
532,0.992061,0,6,11
533,0.992061,0,5,8
534,0.992064,0,5,8
535,0.992064,0,5,8
536,0.99207,0,5,8
537,0.992083,0,5,8
538,0.992113,0,5,8
539,0.992131,0,5,8
540,0.992162,0,5,8
541,0.992162,0,5,8
542,0.992162,0,5,8
543,0.992163,0,5,8
544,0.992163,0,5,8
545,0.992163,0,5,8
546,0.992163,0,5,8
547,0.992163,0,5,8
548,0.992178,0,5,8
549,0.992186,0,5,8
550,0.992197,0,5,8
551,0.992198,0,5,8
552,0.9922,0,5,8
553,0.9922,0,5,8
554,0.992201,0,5,8
555,0.992202,0,5,8
556,0.992202,0,5,8
557,0.992202,0,5,8
558,0.992203,0,5,8
559,0.992203,0,5,8
560,0.992203,0,5,8
561,0.992229,0,5,8
562,0.992229,0,5,8
563,0.992232,0,5,8
564,0.992235,0,5,8
565,0.992239,0,5,8
566,0.992241,0,5,8
567,0.992242,0,5,8
568,0.992244,0,5,8
569,0.992248,0,5,8
570,0.992253,0,5,8
571,0.992265,0,5,8
572,0.992272,0,5,8
573,0.992273,0,5,8
574,0.99228,0,5,8
575,0.992289,0,5,8
576,0.992302,0,5,8
577,0.992316,0,5,8
578,0.992317,0,5,8
579,0.992317,0,5,8
580,0.992318,0,5,8
581,0.992318,0,5,8
582,0.992319,0,5,8
583,0.992319,0,5,8
584,0.992319,0,5,8
585,0.992414,0,5,8
586,0.992426,0,5,8
587,0.992427,0,5,8
588,0.992429,0,5,8
589,0.992429,0,6,10
590,0.992429,0,6,10
591,0.992429,0,6,10
592,0.992429,0,6,10
593,0.992431,0,6,10
594,0.992432,0,6,10
595,0.992433,0,6,10
596,0.992433,0,6,10
597,0.992433,0,6,10
598,0.992433,0,6,10
599,0.992433,0,6,10
600,0.992433,0,6,10
601,0.992434,0,6,10
602,0.992434,0,6,10
603,0.992434,0,6,10
604,0.992434,0,6,10
605,0.992435,0,6,10
606,0.992435,0,6,10
607,0.99272,0,6,10
608,0.99272,0,6,10
609,0.99272,0,6,10
610,0.99272,0,6,10
611,0.992729,0,6,10
612,0.992737,0,6,10
613,0.992738,0,6,10
614,0.992739,0,6,10
615,0.99274,0,6,10
616,0.992747,0,6,10
617,0.992777,0,6,10
618,0.992777,0,6,10
619,0.992777,0,6,10
620,0.992777,0,6,10
621,0.992782,0,6,10
622,0.992782,0,6,10
623,0.992783,0,6,10
624,0.992783,0,6,10
625,0.992784,0,6,10
626,0.992784,0,6,10
627,0.992784,0,6,10
628,0.992784,0,6,10
629,0.992784,0,6,10
630,0.992785,0,6,10
631,0.992785,0,6,10
632,0.992786,0,6,10
633,0.992786,0,6,10
634,0.992786,0,6,10
635,0.992786,0,6,10
636,0.992786,0,6,10
637,0.992786,0,6,10
638,0.992787,0,6,10
639,0.992788,0,6,10
640,0.99279,0,6,10
641,0.992792,0,6,10
642,0.992793,0,6,10
643,0.992795,0,6,10
644,0.992795,0,6,10
645,0.992814,0,6,10
646,0.992892,0,6,10
647,0.99291,0,6,10
648,0.992911,0,6,10
649,0.992911,0,6,10
650,0.992912,0,6,10
651,0.992915,0,6,10
652,0.992921,0,6,10
653,0.992933,0,6,10
654,0.992944,0,6,10
655,0.992944,0,6,10
656,0.992945,0,6,10
657,0.992946,0,6,10
658,0.992947,0,6,10
659,0.992949,0,6,10
660,0.992949,0,6,10
661,0.992949,0,6,10
662,0.992951,0,6,10
663,0.992951,0,6,10
664,0.992952,0,6,10
665,0.992953,0,6,10
666,0.992955,0,6,10
667,0.992956,0,6,10
668,0.992956,0,6,10
669,0.992956,0,6,10
670,0.992956,0,6,10
671,0.992956,0,6,10
672,0.992956,0,6,10
673,0.992956,0,7,12
674,0.992956,0,7,12
675,0.992956,0,7,12
676,0.992956,0,7,12
677,0.992956,0,7,12
678,0.992956,0,7,12
679,0.992956,0,7,12
680,0.992956,0,7,12
681,0.992956,0,7,12
682,0.992956,0,7,12
683,0.992956,0,7,12
684,0.992956,0,7,12
685,0.992956,0,7,12
686,0.992956,0,7,12
687,0.992957,0,7,12
688,0.992957,0,7,12
689,0.992958,0,7,12
690,0.992959,0,7,12
691,0.992961,0,7,12
692,0.992964,0,7,12
693,0.992964,0,7,12
694,0.992964,0,7,12
695,0.992965,0,7,12
696,0.992965,0,7,12
697,0.992965,0,7,12
698,0.992967,0,7,12
699,0.99297,0,7,12
700,0.992973,0,7,12
701,0.992973,0,7,12
702,0.992973,0,7,12
703,0.992973,0,7,12
704,0.992973,0,7,12
705,0.992973,0,7,12
706,0.992973,0,7,12
707,0.992973,0,7,12
708,0.992973,0,7,12
709,0.992973,0,7,12
710,0.992973,0,7,12
711,0.992973,0,7,12
712,0.992973,0,7,12
713,0.992973,0,7,12
714,0.992973,0,7,12
715,0.992973,0,7,12
716,0.992973,0,7,12
717,0.992973,0,7,12
718,0.992973,0,7,12
719,0.992974,0,7,12
720,0.992974,0,7,12
721,0.992975,0,7,12
722,0.992975,0,7,12
723,0.992976,0,7,12
724,0.992981,0,7,12
725,0.992981,0,7,12
726,0.992981,0,7,12
727,0.992981,0,7,12
728,0.992981,0,7,12
729,0.992981,0,7,12
730,0.992981,0,7,12
731,0.992991,0,7,12
732,0.992991,0,7,12
733,0.992994,0,7,12
734,0.992995,0,7,12
735,0.992996,0,7,12
736,0.992999,0,7,12
737,0.992999,0,7,12
738,0.992999,0,7,12
739,0.992999,0,7,12
740,0.993,0,7,12
741,0.993001,0,7,12
742,0.993002,0,7,12
743,0.993006,0,7,12
744,0.993014,0,7,12
745,0.993026,0,7,12
746,0.993038,0,7,12
747,0.993038,0,7,12
748,0.993041,0,7,12
749,0.993041,0,7,12
750,0.993043,0,7,12
751,0.993044,0,7,12
752,0.993047,0,7,12
753,0.993051,0,7,12
754,0.993054,0,7,12
755,0.993057,0,7,12
756,0.993058,0,7,12
757,0.993058,0,6,10
758,0.993058,0,6,10
759,0.993058,0,6,10
760,0.993058,0,6,10
761,0.993062,0,6,10
762,0.993062,0,6,10
763,0.993062,0,6,10
764,0.993062,0,6,10
765,0.993062,0,6,10
766,0.993062,0,6,10
767,0.993063,0,6,10
768,0.993063,0,6,10
769,0.993063,0,6,10
770,0.993063,0,6,10
771,0.993063,0,6,10
772,0.993063,0,6,10
773,0.993063,0,6,10
774,0.993063,0,6,10
775,0.993063,0,6,10
776,0.993063,0,6,10
777,0.993063,0,6,10
778,0.993063,0,6,10
779,0.993063,0,6,10
780,0.993064,0,6,10
781,0.993064,0,6,10
782,0.993064,0,6,10
783,0.993064,0,6,10
784,0.993064,0,6,10
785,0.993064,0,6,10
786,0.993064,0,6,10
787,0.993064,0,6,10
788,0.993064,0,6,10
789,0.993064,0,6,10
790,0.993064,0,6,10
791,0.993064,0,6,10
792,0.993064,0,6,10
793,0.993064,0,6,10
794,0.993064,0,6,10
795,0.993064,0,6,10
796,0.993064,0,6,10
797,0.993064,0,6,10
798,0.993064,0,6,10
799,0.993064,0,6,10
800,0.993064,0,6,10
801,0.993065,0,6,10
802,0.993067,0,6,10
803,0.993068,0,6,10
804,0.993068,0,6,10
805,0.993068,0,6,10
806,0.993068,0,6,10
807,0.993068,0,6,10
808,0.993068,0,6,10
809,0.993068,0,6,10
810,0.993068,0,6,10
811,0.993068,0,6,10
812,0.993068,0,6,10
813,0.993068,0,6,10
814,0.993068,0,6,10
815,0.993068,0,6,10
816,0.993068,0,6,10
817,0.993068,0,6,10
818,0.993068,0,6,10
819,0.993068,0,6,10
820,0.993068,0,6,10
821,0.993069,0,6,10
822,0.993069,0,6,10
823,0.993069,0,6,10
824,0.993069,0,6,10
825,0.993069,0,6,10
826,0.99307,0,6,10
827,0.99307,0,6,10
828,0.99307,0,6,10
829,0.99307,0,6,10
830,0.99307,0,6,10
831,0.99307,0,6,10
832,0.99307,0,6,10
833,0.99307,0,6,10
834,0.99307,0,6,10
835,0.99307,0,6,10
836,0.99307,0,6,10
837,0.99307,0,6,10
838,0.99307,0,6,10
839,0.99307,0,6,10
840,0.99307,0,6,10
841,0.99307,0,6,10
842,0.99307,0,6,10
843,0.99307,0,6,10
844,0.99307,0,6,10
845,0.993071,0,6,10
846,0.993071,0,6,10
847,0.993072,0,6,10
848,0.993074,0,6,10
849,0.993075,0,6,10
850,0.993075,0,6,10
851,0.993075,0,6,10
852,0.993076,0,6,10
853,0.993076,0,6,10
854,0.993077,0,6,10
855,0.993078,0,6,10
856,0.993079,0,6,10
857,0.993081,0,6,10
858,0.993082,0,6,10
859,0.993082,0,6,10
860,0.993083,0,6,10
861,0.993084,0,6,10
862,0.993086,0,6,10
863,0.993088,0,6,10
864,0.993088,0,6,10
865,0.99309,0,6,10
866,0.993091,0,6,10
867,0.993092,0,6,10
868,0.993094,0,6,10
869,0.993094,0,6,10
870,0.993096,0,6,10
871,0.993099,0,6,10
872,0.993099,0,6,10
873,0.9931,0,6,10
874,0.993102,0,6,10
875,0.993102,0,6,10
876,0.993103,0,6,10
877,0.993103,0,6,10
878,0.993104,0,6,10
879,0.993106,0,6,10
880,0.993106,0,6,10
881,0.993106,0,6,10
882,0.993106,0,6,10
883,0.993106,0,6,10
884,0.993107,0,6,10
885,0.993107,0,6,10
886,0.99311,0,6,10
887,0.993111,0,6,10
888,0.993111,0,6,10
889,0.993111,0,6,10
890,0.993111,0,6,10
891,0.993111,0,6,10
892,0.993111,0,6,10
893,0.993111,0,6,10
894,0.993111,0,6,10
895,0.993112,0,6,10
896,0.993112,0,6,10
897,0.993112,0,6,10
898,0.993113,0,6,10
899,0.993114,0,6,10
900,0.993115,0,6,10
901,0.993116,0,6,10
902,0.993117,0,6,10
903,0.993118,0,6,10
904,0.99312,0,6,10
905,0.993127,0,6,10
906,0.993138,0,6,10
907,0.993142,0,6,10
908,0.993142,0,6,10
909,0.993142,0,6,10
910,0.993143,0,6,10
911,0.993143,0,6,10
912,0.993144,0,6,10
913,0.993144,0,6,10
914,0.993144,0,6,10
915,0.993144,0,6,10
916,0.993144,0,6,10
917,0.993144,0,6,10
918,0.993144,0,6,10
919,0.993144,0,6,10
920,0.993144,0,6,10
921,0.993144,0,6,10
922,0.993144,0,6,10
923,0.993144,0,6,10
924,0.993144,0,6,10
925,0.993145,0,6,10
926,0.993145,0,6,10
927,0.993145,0,6,10
928,0.993145,0,6,10
929,0.993145,0,6,10
930,0.993145,0,6,10
931,0.993145,0,6,10
932,0.993145,0,6,10
933,0.993145,0,6,10
934,0.993145,0,6,10
935,0.993145,0,6,10
936,0.993145,0,6,10
937,0.993145,0,6,10
938,0.993145,0,6,10
939,0.993149,0,6,10
940,0.993149,0,6,10
941,0.993149,0,6,10
942,0.993149,0,6,10
943,0.993149,0,6,10
944,0.993149,0,6,10
945,0.993149,0,6,10
946,0.993149,0,6,10
947,0.993149,0,6,10
948,0.993149,0,6,10
949,0.993149,0,6,10
950,0.993149,0,6,10
951,0.993149,0,6,10
952,0.993149,0,6,10
953,0.993149,0,7,13
954,0.993149,0,7,13
955,0.993149,0,7,13
956,0.993149,0,7,13
957,0.993149,0,7,13
958,0.993149,0,7,13
959,0.993149,0,7,13
960,0.993149,0,7,13
961,0.993149,0,7,13
962,0.993149,0,7,13
963,0.993149,0,7,13
964,0.993149,0,7,13
965,0.993149,0,7,13
966,0.993149,0,7,13
967,0.993149,0,7,13
968,0.993149,0,7,13
969,0.993149,0,7,13
970,0.993149,0,7,13
971,0.993149,0,7,13
972,0.993149,0,7,13
973,0.993149,0,7,13
974,0.993149,0,7,13
975,0.993149,0,7,13
976,0.993149,0,7,13
977,0.993149,0,7,13
978,0.993149,0,7,13
979,0.993149,0,7,13
980,0.993149,0,7,13
981,0.993149,0,7,13
982,0.993149,0,7,13
983,0.993149,0,7,13
984,0.993149,0,7,13
985,0.993149,0,7,13
986,0.993149,0,7,13
987,0.993149,0,7,13
988,0.993149,0,7,13
989,0.993149,0,7,13
990,0.993149,0,7,13
991,0.993149,0,7,13
992,0.993149,0,7,13
993,0.993149,0,7,13
994,0.993149,0,7,13
995,0.993149,0,7,13
996,0.993149,0,7,13
997,0.993149,0,7,13
998,0.993149,0,7,13
999,0.993149,0,7,13
1000,0.993149,0,7,13
1001,0.993149,0,7,13
1002,0.993149,0,7,13
1003,0.993149,0,7,13
1004,0.993149,0,7,13
1005,0.993149,0,7,13
1006,0.993149,0,7,13
1007,0.993149,0,7,13
1008,0.993149,0,7,13
1009,0.993149,0,7,13
1010,0.993149,0,7,13
1011,0.993149,0,7,13
1012,0.993149,0,7,13
1013,0.993149,0,7,13
1014,0.993149,0,7,13
1015,0.993149,0,7,13
1016,0.993149,0,7,13
1017,0.993149,0,7,13
1018,0.993149,0,7,13
1019,0.993149,0,7,13
1020,0.993149,0,7,13
1021,0.993149,0,7,13
1022,0.993149,0,7,13
1023,0.993149,0,7,13
1024,0.993149,0,7,13
1025,0.993149,0,7,13
1026,0.993149,0,7,13
1027,0.993149,0,7,13
1028,0.993149,0,7,13
1029,0.993149,0,7,13
1030,0.993149,0,7,13
1031,0.993149,0,7,13
1032,0.993149,0,7,13
1033,0.993149,0,7,13
1034,0.993149,0,7,13
1035,0.993149,0,7,13
1036,0.993149,0,7,13
1037,0.993149,0,7,13
1038,0.993149,0,7,13
1039,0.993149,0,7,13
1040,0.993149,0,7,13
1041,0.993149,0,7,13
1042,0.993149,0,7,13
1043,0.993149,0,7,13
1044,0.993149,0,7,13
1045,0.993149,0,7,13
1046,0.993149,0,7,13
1047,0.993149,0,7,13
1048,0.993149,0,7,13
1049,0.993149,0,7,13
1050,0.993149,0,7,13
1051,0.993149,0,7,13
1052,0.99315,0,7,13
1053,0.99315,0,7,13
1054,0.99315,0,7,13
1055,0.99315,0,7,13
1056,0.99315,0,7,13
1057,0.99315,0,7,13
1058,0.99315,0,7,13
1059,0.99315,0,7,13
1060,0.99315,0,7,13
1061,0.99315,0,7,13
1062,0.99315,0,7,13
1063,0.99315,0,7,13
1064,0.99315,0,7,13
1065,0.99315,0,7,13
1066,0.99315,0,7,13
1067,0.99315,0,7,13
1068,0.99315,0,7,13
1069,0.99315,0,7,13
